Index,DAY,School,SchoolType,StartTime,AvgMaxDailyTemp,AvgMinDailyTemp,AvgIndoorRelativeHumidity,IndoorTempDuringSurvey,Grade,Gender,FormalClothing,TotalCLOwithChair,SwC,MC,TSV
2,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,4.0,0.0,1.0,1.46,2.0,4.0,0.0
38,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,0.0,0.0,1.26,2.0,4.0,
0,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,3.0,0.0,0.0,1.26,2.0,4.0,0.0
1,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,5.0,0.0,0.0,1.26,2.0,4.0,0.0
2,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,0.0,0.0,1.26,2.0,4.0,0.0
795,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,3.0,0.0,0.0,0.9,2.0,2.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,5.0,0.0,0.0,0.9,2.0,2.0,0.0
1,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,3.0,0.0,0.0,0.9,2.0,2.0,0.0
2,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,4.0,0.0,0.0,0.9,2.0,2.0,0.0
492,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.26,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.26,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,3.0,0.0,0.0,1.26,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,5.0,0.0,0.0,1.26,2.0,4.0,0.0
1582,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,3.0,0.0,1.0,1.5,2.0,4.0,
0,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,4.0,0.0,1.0,1.5,2.0,4.0,0.0
1,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,5.0,0.0,1.0,1.5,2.0,4.0,0.0
2,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,3.0,0.0,1.0,1.5,2.0,4.0,0.0
899,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.69,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,5.0,1.0,1.0,1.69,2.0,4.0,0.0
1,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.69,2.0,4.0,0.0
2,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,3.0,1.0,1.0,1.69,2.0,4.0,0.0
972,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,1.0,1.0,1.69,2.0,4.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,1.0,1.0,1.69,2.0,4.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,1.0,1.0,1.69,2.0,4.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,1.0,1.0,1.69,2.0,4.0,0.0
1376,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.38,2.0,4.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.38,2.0,4.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,4.0,1.0,1.0,1.38,2.0,4.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,3.0,1.0,1.0,1.38,2.0,4.0,0.0
1479,2.0,4.0,1.0,1.0,19.6,6.6,59.6,14.8,3.0,1.0,1.0,1.69,2.0,4.0,
192,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,5.0,0.0,0.0,1.26,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,4.0,0.0,0.0,1.26,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,5.0,0.0,0.0,1.26,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,3.0,0.0,0.0,1.26,2.0,4.0,0.0
1389,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,3.0,1.0,1.0,1.5,2.0,4.0,
0,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,5.0,1.0,1.0,1.5,2.0,4.0,0.0
1,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,4.0,1.0,1.0,1.5,2.0,4.0,0.0
2,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,3.0,1.0,1.0,1.5,2.0,4.0,0.0
1433,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,4.0,1.0,1.0,1.69,2.0,3.0,
0,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,3.0,1.0,1.0,1.69,2.0,3.0,0.0
1,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,4.0,1.0,1.0,1.69,2.0,3.0,0.0
2,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,5.0,1.0,1.0,1.69,2.0,3.0,0.0
732,3.0,2.0,1.0,1.0,22.9,6.6,57.2,14.1,4.0,1.0,1.0,1.19,2.0,4.0,
0,3.0,2.0,1.0,1.0,22.9,6.6,57.2,14.1,3.0,1.0,1.0,1.19,2.0,4.0,0.0
1,3.0,2.0,1.0,1.0,22.9,6.6,57.2,14.1,4.0,1.0,1.0,1.19,2.0,4.0,0.0
2,3.0,2.0,1.0,1.0,22.9,6.6,57.2,14.1,5.0,1.0,1.0,1.19,2.0,4.0,0.0
136,2.0,1.0,0.0,5.0,20.5,5.0,66.39,15.1,4.0,0.0,0.0,0.9,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,66.39,15.1,5.0,0.0,0.0,0.9,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,66.39,15.1,3.0,0.0,0.0,0.9,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,66.39,15.1,4.0,0.0,0.0,0.9,2.0,4.0,0.0
1283,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,3.0,1.0,1.0,1.69,2.0,4.0,
0,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,3.0,1.0,1.0,1.69,2.0,4.0,0.0
304,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,5.0,0.0,0.0,1.21,2.0,4.0,
0,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,5.0,0.0,0.0,1.21,2.0,4.0,0.0
1,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,4.0,0.0,0.0,1.21,2.0,4.0,0.0
2,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,3.0,0.0,0.0,1.21,2.0,4.0,0.0
1554,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,5.0,0.0,0.0,1.26,2.0,4.0,
0,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,5.0,0.0,0.0,1.26,2.0,4.0,0.0
1,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,3.0,0.0,0.0,1.26,2.0,4.0,0.0
2,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,4.0,0.0,0.0,1.26,2.0,4.0,0.0
941,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.38,2.0,4.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,0.0,1.0,1.38,2.0,4.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.38,2.0,4.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,0.0,1.0,1.38,2.0,4.0,0.0
734,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,4.0,1.0,1.0,1.61,2.0,2.0,
0,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,4.0,1.0,1.0,1.61,2.0,2.0,0.0
1,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,5.0,1.0,1.0,1.61,2.0,2.0,0.0
2,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,3.0,1.0,1.0,1.61,2.0,2.0,0.0
1573,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,5.0,1.0,0.0,1.07,2.0,4.0,
0,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,3.0,1.0,0.0,1.07,2.0,4.0,0.0
1,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,4.0,1.0,0.0,1.07,2.0,4.0,0.0
1495,2.0,4.0,1.0,1.0,19.6,6.6,59.6,14.8,3.0,0.0,1.0,1.69,2.0,4.0,
0,2.0,4.0,1.0,1.0,19.6,6.6,59.6,14.8,4.0,0.0,1.0,1.69,2.0,4.0,0.0
1,2.0,4.0,1.0,1.0,19.6,6.6,59.6,14.8,5.0,0.0,1.0,1.69,2.0,4.0,0.0
2,2.0,4.0,1.0,1.0,19.6,6.6,59.6,14.8,3.0,0.0,1.0,1.69,2.0,4.0,0.0
1361,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,0.0,1.0,1.55,2.0,4.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,0.0,1.0,1.55,2.0,4.0,0.0
1569,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,5.0,1.0,0.0,0.9,2.0,4.0,
1904,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,3.0,1.0,1.0,1.69,2.0,4.0,
0,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,3.0,1.0,1.0,1.69,2.0,4.0,0.0
1,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,5.0,1.0,1.0,1.69,2.0,4.0,0.0
2,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,4.0,1.0,1.0,1.69,2.0,4.0,0.0
1213,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,0.0,1.0,1.55,2.0,4.0,
0,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,0.0,1.0,1.55,2.0,4.0,0.0
1,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,4.0,0.0,1.0,1.55,2.0,4.0,0.0
2,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,3.0,0.0,1.0,1.55,2.0,4.0,0.0
1265,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,3.0,0.0,1.0,1.44,2.0,4.0,
0,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,5.0,0.0,1.0,1.44,2.0,4.0,0.0
1,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,3.0,0.0,1.0,1.44,2.0,4.0,0.0
2,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,4.0,0.0,1.0,1.44,2.0,4.0,0.0
255,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,1.0,0.0,1.43,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,3.0,1.0,0.0,1.43,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,1.0,0.0,1.43,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,5.0,1.0,0.0,1.43,2.0,4.0,0.0
683,2.0,2.0,1.0,1.0,22.2,5.2,56.9,13.5,4.0,1.0,1.0,1.19,2.0,4.0,
0,2.0,2.0,1.0,1.0,22.2,5.2,56.9,13.5,3.0,1.0,1.0,1.19,2.0,4.0,0.0
1,2.0,2.0,1.0,1.0,22.2,5.2,56.9,13.5,5.0,1.0,1.0,1.19,2.0,4.0,0.0
2,2.0,2.0,1.0,1.0,22.2,5.2,56.9,13.5,4.0,1.0,1.0,1.19,2.0,4.0,0.0
1888,5.0,4.0,1.0,2.0,20.6,4.6,60.4,13.0,5.0,0.0,1.0,1.55,2.0,4.0,
0,5.0,4.0,1.0,2.0,20.6,4.6,60.4,13.0,3.0,0.0,1.0,1.55,2.0,4.0,0.0
1,5.0,4.0,1.0,2.0,20.6,4.6,60.4,13.0,4.0,0.0,1.0,1.55,2.0,4.0,0.0
2,5.0,4.0,1.0,2.0,20.6,4.6,60.4,13.0,5.0,0.0,1.0,1.55,2.0,4.0,0.0
1215,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,1.0,1.0,1.55,2.0,4.0,
0,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,1.0,1.0,1.55,2.0,4.0,0.0
1,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,4.0,1.0,1.0,1.55,2.0,4.0,0.0
2,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,3.0,1.0,1.0,1.55,2.0,4.0,0.0
925,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.69,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,5.0,1.0,1.0,1.69,2.0,4.0,0.0
1,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,3.0,1.0,1.0,1.69,2.0,4.0,0.0
2,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.69,2.0,4.0,0.0
108,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,3.0,0.0,0.0,1.21,2.0,4.0,
0,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,4.0,0.0,0.0,1.21,2.0,4.0,0.0
1,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,3.0,0.0,0.0,1.21,2.0,4.0,0.0
2,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,5.0,0.0,0.0,1.21,2.0,4.0,0.0
439,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,1.0,0.0,1.4,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,4.0,1.0,0.0,1.4,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,1.0,0.0,1.4,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,5.0,1.0,0.0,1.4,2.0,4.0,0.0
428,4.0,1.0,0.0,3.0,22.9,6.6,53.3,16.0,5.0,1.0,1.0,1.25,3.0,4.0,
1214,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,1.0,1.0,1.55,2.0,4.0,
0,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,3.0,1.0,1.0,1.55,2.0,4.0,0.0
1,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,1.0,1.0,1.55,2.0,4.0,0.0
2,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,4.0,1.0,1.0,1.55,2.0,4.0,0.0
386,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.21,2.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.21,2.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,3.0,0.0,0.0,1.21,2.0,4.0,0.0
2,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,5.0,0.0,0.0,1.21,2.0,4.0,0.0
639,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,1.0,1.0,1.77,2.0,1.0,
0,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,5.0,1.0,1.0,1.77,2.0,1.0,0.0
1,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,4.0,1.0,1.0,1.77,2.0,1.0,0.0
2,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,1.0,1.0,1.77,2.0,1.0,0.0
377,4.0,1.0,0.0,3.0,22.9,6.6,59.0,14.0,4.0,1.0,0.0,1.21,2.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,59.0,14.0,5.0,1.0,0.0,1.21,2.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,59.0,14.0,3.0,1.0,0.0,1.21,2.0,4.0,0.0
2,4.0,1.0,0.0,3.0,22.9,6.6,59.0,14.0,4.0,1.0,0.0,1.21,2.0,4.0,0.0
947,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.72,2.0,4.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,0.0,1.0,1.72,2.0,4.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.72,2.0,4.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,0.0,1.0,1.72,2.0,4.0,0.0
290,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,5.0,0.0,0.0,1.04,2.0,4.0,
0,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,4.0,0.0,0.0,1.04,2.0,4.0,0.0
1,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,5.0,0.0,0.0,1.04,2.0,4.0,0.0
2,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,3.0,0.0,0.0,1.04,2.0,4.0,0.0
1785,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,5.0,0.0,1.0,1.55,2.0,4.0,
0,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,5.0,0.0,1.0,1.55,2.0,4.0,0.0
1615,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,1.0,0.0,1.21,2.0,4.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,3.0,1.0,0.0,1.21,2.0,4.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,1.0,0.0,1.21,2.0,4.0,0.0
462,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,0.0,0.0,1.12,1.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,4.0,0.0,0.0,1.12,1.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,5.0,0.0,0.0,1.12,1.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,0.0,0.0,1.12,1.0,4.0,0.0
1413,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,4.0,1.0,1.0,1.69,2.0,4.0,
0,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,4.0,1.0,1.0,1.69,2.0,4.0,0.0
1,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,3.0,1.0,1.0,1.69,2.0,4.0,0.0
881,1.0,3.0,1.0,1.0,22.4,10.1,49.9,16.7,3.0,1.0,1.0,1.69,2.0,4.0,
0,1.0,3.0,1.0,1.0,22.4,10.1,49.9,16.7,4.0,1.0,1.0,1.69,2.0,4.0,0.0
1,1.0,3.0,1.0,1.0,22.4,10.1,49.9,16.7,5.0,1.0,1.0,1.69,2.0,4.0,0.0
2,1.0,3.0,1.0,1.0,22.4,10.1,49.9,16.7,3.0,1.0,1.0,1.69,2.0,4.0,0.0
447,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,0.0,0.0,1.04,2.0,4.0,
19,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,3.0,1.0,0.0,1.07,2.0,4.0,
0,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,4.0,1.0,0.0,1.07,2.0,4.0,0.0
1,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,5.0,1.0,0.0,1.07,2.0,4.0,0.0
2,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,3.0,1.0,0.0,1.07,2.0,4.0,0.0
1541,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,4.0,1.0,1.0,1.55,2.0,4.0,
0,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,3.0,1.0,1.0,1.55,2.0,4.0,0.0
1,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,4.0,1.0,1.0,1.55,2.0,4.0,0.0
2,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,5.0,1.0,1.0,1.55,2.0,4.0,0.0
1286,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,3.0,1.0,1.0,1.33,2.0,4.0,
0,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,5.0,1.0,1.0,1.33,2.0,4.0,0.0
1,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,4.0,1.0,1.0,1.33,2.0,4.0,0.0
318,4.0,1.0,0.0,3.0,22.9,6.6,60.3,14.0,3.0,1.0,0.0,1.43,2.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,60.3,14.0,5.0,1.0,0.0,1.43,2.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,60.3,14.0,4.0,1.0,0.0,1.43,2.0,4.0,0.0
2,4.0,1.0,0.0,3.0,22.9,6.6,60.3,14.0,3.0,1.0,0.0,1.43,2.0,4.0,0.0
840,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,4.0,1.0,1.0,1.13,2.0,4.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,3.0,1.0,1.0,1.13,2.0,4.0,0.0
1,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,4.0,1.0,1.0,1.13,2.0,4.0,0.0
2,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,5.0,1.0,1.0,1.13,2.0,4.0,0.0
1445,1.0,4.0,1.0,5.0,22.4,4.7,68.1,14.4,5.0,1.0,1.0,1.32,2.0,4.0,
0,1.0,4.0,1.0,5.0,22.4,4.7,68.1,14.4,4.0,1.0,1.0,1.32,2.0,4.0,0.0
1,1.0,4.0,1.0,5.0,22.4,4.7,68.1,14.4,3.0,1.0,1.0,1.32,2.0,4.0,0.0
2,1.0,4.0,1.0,5.0,22.4,4.7,68.1,14.4,5.0,1.0,1.0,1.32,2.0,4.0,0.0
1775,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,5.0,1.0,1.0,1.16,2.0,4.0,
18,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,3.0,1.0,0.0,1.43,2.0,4.0,
0,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,4.0,1.0,0.0,1.43,2.0,4.0,0.0
1,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,5.0,1.0,0.0,1.43,2.0,4.0,0.0
2,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,3.0,1.0,0.0,1.43,2.0,4.0,0.0
311,4.0,1.0,0.0,3.0,22.9,6.6,58.2,14.1,3.0,0.0,0.0,1.21,2.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,58.2,14.1,3.0,0.0,0.0,1.21,2.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,58.2,14.1,4.0,0.0,0.0,1.21,2.0,4.0,0.0
1461,1.0,4.0,1.0,5.0,22.4,4.7,68.1,13.1,5.0,1.0,1.0,1.3,2.0,4.0,
0,1.0,4.0,1.0,5.0,22.4,4.7,68.1,13.1,5.0,1.0,1.0,1.3,2.0,4.0,0.0
1,1.0,4.0,1.0,5.0,22.4,4.7,68.1,13.1,4.0,1.0,1.0,1.3,2.0,4.0,0.0
2,1.0,4.0,1.0,5.0,22.4,4.7,68.1,13.1,3.0,1.0,1.0,1.3,2.0,4.0,0.0
1319,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,0.0,1.0,1.49,2.0,4.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,3.0,0.0,1.0,1.49,2.0,4.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,5.0,0.0,1.0,1.49,2.0,4.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,0.0,1.0,1.49,2.0,4.0,0.0
507,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,5.0,0.0,0.0,1.04,2.0,4.0,
0,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,5.0,0.0,0.0,1.04,2.0,4.0,0.0
1,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,4.0,0.0,0.0,1.04,2.0,4.0,0.0
2,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,3.0,0.0,0.0,1.04,2.0,4.0,0.0
1912,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,3.0,1.0,1.0,1.55,2.0,4.0,
0,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,5.0,1.0,1.0,1.55,2.0,4.0,0.0
